IDEstudiante,CursoID,Fecha,Presente,Retraso,FaltaJustificada
EST001,3ESO-A,2024-01-08,true,false,false
EST001,3ESO-A,2024-01-10,true,false,false
EST001,3ESO-A,2024-01-15,true,true,false
EST001,3ESO-A,2024-01-17,false,false,true
EST001,3ESO-A,2024-01-22,true,false,false
EST001,3ESO-A,2024-01-24,true,false,false
EST001,3ESO-A,2024-01-29,true,false,false
EST001,3ESO-A,2024-01-31,true,false,false
EST001,3ESO-A,2024-02-05,true,false,false
EST001,3ESO-A,2024-02-07,true,false,false
EST002,3ESO-A,2024-01-08,true,false,false
EST002,3ESO-A,2024-01-10,false,false,false
EST002,3ESO-A,2024-01-15,false,false,false
EST002,3ESO-A,2024-01-17,true,true,false
EST002,3ESO-A,2024-01-22,false,false,false
EST002,3ESO-A,2024-01-24,true,false,false
EST002,3ESO-A,2024-01-29,false,false,true
EST002,3ESO-A,2024-01-31,true,false,false
EST002,3ESO-A,2024-02-05,false,false,false
EST002,3ESO-A,2024-02-07,true,true,false
EST003,3ESO-A,2024-01-08,true,false,false
EST003,3ESO-A,2024-01-10,true,false,false
EST003,3ESO-A,2024-01-15,true,false,false
EST003,3ESO-A,2024-01-17,true,false,false
EST003,3ESO-A,2024-01-22,true,false,false
EST003,3ESO-A,2024-01-24,false,false,true
EST003,3ESO-A,2024-01-29,true,false,false
EST003,3ESO-A,2024-01-31,true,false,false
EST003,3ESO-A,2024-02-05,true,false,false
EST003,3ESO-A,2024-02-07,true,false,false
EST004,3ESO-A,2024-01-08,true,false,false
EST004,3ESO-A,2024-01-10,true,false,false
EST004,3ESO-A,2024-01-15,true,false,false
EST004,3ESO-A,2024-01-17,true,false,false
EST004,3ESO-A,2024-01-22,true,false,false
EST004,3ESO-A,2024-01-24,true,false,false
EST004,3ESO-A,2024-01-29,true,false,false
EST004,3ESO-A,2024-01-31,true,false,false
EST004,3ESO-A,2024-02-05,true,false,false
EST004,3ESO-A,2024-02-07,true,false,false
EST005,3ESO-A,2024-01-08,true,true,false
EST005,3ESO-A,2024-01-10,true,false,false
EST005,3ESO-A,2024-01-15,false,false,false
EST005,3ESO-A,2024-01-17,true,false,false
EST005,3ESO-A,2024-01-22,true,true,false
EST005,3ESO-A,2024-01-24,true,false,false
EST005,3ESO-A,2024-01-29,false,false,false
EST005,3ESO-A,2024-01-31,true,false,false
EST005,3ESO-A,2024-02-05,true,false,false
EST005,3ESO-A,2024-02-07,true,false,false
EST006,3ESO-B,2024-01-08,true,false,false
EST006,3ESO-B,2024-01-10,true,false,false
EST006,3ESO-B,2024-01-15,true,false,false
EST006,3ESO-B,2024-01-17,true,false,false
EST006,3ESO-B,2024-01-22,true,false,false
EST006,3ESO-B,2024-01-24,true,false,false
EST006,3ESO-B,2024-01-29,true,false,false
EST006,3ESO-B,2024-01-31,true,false,false
EST006,3ESO-B,2024-02-05,true,false,false
EST006,3ESO-B,2024-02-07,true,false,false
EST007,3ESO-B,2024-01-08,false,false,false
EST007,3ESO-B,2024-01-10,false,false,false
EST007,3ESO-B,2024-01-15,false,false,true
EST007,3ESO-B,2024-01-17,false,false,false
EST007,3ESO-B,2024-01-22,true,true,false
EST007,3ESO-B,2024-01-24,false,false,false
EST007,3ESO-B,2024-01-29,false,false,false
EST007,3ESO-B,2024-01-31,true,false,false
EST007,3ESO-B,2024-02-05,false,false,false
EST007,3ESO-B,2024-02-07,false,false,false
EST008,3ESO-B,2024-01-08,true,false,false
EST008,3ESO-B,2024-01-10,true,false,false
EST008,3ESO-B,2024-01-15,true,false,false
EST008,3ESO-B,2024-01-17,true,false,false
EST008,3ESO-B,2024-01-22,false,false,true
EST008,3ESO-B,2024-01-24,true,false,false
EST008,3ESO-B,2024-01-29,true,false,false
EST008,3ESO-B,2024-01-31,true,false,false
EST008,3ESO-B,2024-02-05,true,false,false
EST008,3ESO-B,2024-02-07,true,false,false
EST009,3ESO-B,2024-01-08,true,false,false
EST009,3ESO-B,2024-01-10,true,false,false
EST009,3ESO-B,2024-01-15,true,true,false
EST009,3ESO-B,2024-01-17,true,false,false
EST009,3ESO-B,2024-01-22,true,false,false
EST009,3ESO-B,2024-01-24,true,false,false
EST009,3ESO-B,2024-01-29,false,false,true
EST009,3ESO-B,2024-01-31,true,false,false
EST009,3ESO-B,2024-02-05,true,false,false
EST009,3ESO-B,2024-02-07,true,false,false
EST010,3ESO-B,2024-01-08,true,false,false
EST010,3ESO-B,2024-01-10,true,false,false
EST010,3ESO-B,2024-01-15,true,false,false
EST010,3ESO-B,2024-01-17,true,false,false
EST010,3ESO-B,2024-01-22,true,false,false
EST010,3ESO-B,2024-01-24,true,false,false
EST010,3ESO-B,2024-01-29,true,false,false
EST010,3ESO-B,2024-01-31,true,false,false
EST010,3ESO-B,2024-02-05,true,false,false
EST010,3ESO-B,2024-02-07,true,false,false
